EventID,EventName,FileID,Url,Title,Time
E210,Typhoon Soudelor,E210__3.txt,http://www.weather.com/storms/typhoon/news/typhoon-soudelor-forecast-west-pacific-taiwan-japan,Typhoon Soudelor Recap: 145-MPH Gust In Japan's Ryukyu Islands; More Than 50 Inches of Rain in Taiwan,2015-08-04
E210,Typhoon Soudelor,E210__4.txt,https://web.archive.org/web/20150924035705/http://www.interaksyon.com/article/115485/typhoon-hanna-enters-par-maintains-peak-strength-overnight---pagasa,"Typhoon Hanna enters PAR, maintains peak strength overnight - Pagasa",2015-09-24
E210,Typhoon Soudelor,E210__5.txt,http://www.radionz.co.nz/international/pacific-news/280382/severe-typhoon-damage-on-cnmi%27s-saipan,Severe typhoon damage on CNMI's Saipan,2015-8-3
E210,Typhoon Soudelor,E210__6.txt,http://www.guampdn.com/story/news/2015/08/03/fema-cnmi-state-disaster-after-typhoon-soudelor-direct-hit/31042799/,Saipan in 'state of disaster' after Typhoon Soudelor direct hit,2015-8-3
E210,Typhoon Soudelor,E210__7.txt,http://www.washingtontimes.com/news/2015/aug/5/saipan-restoring-essential-services-could-take-a-m/,"Saipan has no water, electricity in aftermath of typhoon",2015-8-5
E210,Typhoon Soudelor,E210__8.txt,http://www.abc.net.au/news/2015-08-04/typhoon-soudelor-state-of-emergency-declared/6672798,Typhoon Soudelor becomes world's most powerful storm this year after it trashes Northern Marianas,2015-8-4
E210,Typhoon Soudelor,E210__9.txt,http://www.saipantribune.com/index.php/eoc-384-houses-were-destroyed/,"EOC: 384 houses were destroyed - Saipan News, Headlines, Events, Ads",2015-8-5
E210,Typhoon Soudelor,E210__10.txt,http://www.guampdn.com/story/news/2015/08/04/mobil-shell-service-stations-offer-limited-service-saipan/31092933/,"Mobil, Shell service stations offer limited service in Saipan",2015-8-4
E210,Typhoon Soudelor,E210__11.txt,https://www.fema.gov/news-release/2015/08/06/president-declares-disaster-commonwealth-northern-mariana-islands,President Declares Disaster for Commonwealth of Northern Mariana Islands,2015-8-6
E210,Typhoon Soudelor,E210__12.txt,http://www.mvariety.com/cnmi/cnmi-news/local/80202-federal-aid-to-saipan-passes-25-million,Federal aid to Saipan passes $25 million,2015-09-23
E210,Typhoon Soudelor,E210__13.txt,http://www.weather.com/storms/typhoon/news/typhoon-soudelor-forecast-west-pacific-taiwan-japan,Typhoon Soudelor Recap: 145-MPH Gust In Japan's Ryukyu Islands; More Than 50 Inches of Rain in Taiwan,2015-08-09
E210,Typhoon Soudelor,E210__14.txt,https://theextinctionprotocol.wordpress.com/2015/08/09/typhoon-soudelor-impacts-at-least-17-killed-grade-iv-emergency-issued-for-hard-hit-areas-in-china/,Typhoon Soudelor impacts: at least 17 killed; Grade-IV emergency issued for hard-hit areas in China,2015-8-9
E210,Typhoon Soudelor,E210__15.txt,http://focustaiwan.tw/news/asoc/201508080004.aspx,"4 dead, 1 missing as Typhoon Soudelor wreaks havoc in Taiwan",2015-08-08
E210,Typhoon Soudelor,E210__16.txt,http://focustaiwan.tw/news/asoc/201508080018.aspx,Damper at Taipei 101 records biggest movement ever,nan
E210,Typhoon Soudelor,E210__17.txt,http://www.weather.com/storms/typhoon/news/typhoon-soudelor-impacts-news,Typhoon Soudelor Impacts: As Many As 34 Killed; Millions Without Power in China,2015-08-11
E210,Typhoon Soudelor,E210__18.txt,https://www.forbes.com/sites/ralphjennings/2015/08/09/mass-drinking-water-contamination-in-taiwan-after-typhoon/,Mass Drinking Water Contamination In Taiwan After Typhoon,2015-8-9
E210,Typhoon Soudelor,E210__19.txt,http://topics.amcham.com.tw/2015/09/is-renewable-energy-the-way-forward-for-taiwan/,Is Renewable Energy the Way Forward for Taiwan?,2015-9-14
E210,Typhoon Soudelor,E210__20.txt,http://focustaiwan.tw/news/asoc/201508090023.aspx,"Wulai residents trapped after traffic cut, 100 unaccounted for",2015-08-09
E210,Typhoon Soudelor,E210__21.txt,http://zeenews.india.com/news/world/taiwanese-hot-spring-town-still-cut-off-after-typhoon_1644665.html,Taiwanese hot spring town still cut off after typhoon,2015-8-10
E210,Typhoon Soudelor,E210__22.txt,http://www.news.gov.hk/en/categories/environment/html/2015/08/20150808_234515.shtml?pickList=topstories,HK records hottest day,2015-8-20
E210,Typhoon Soudelor,E210__23.txt,http://www.accuweather.com/en/weather-news/soudelor-to-continue-flooding/51558247,Soudelor Brings Heavy Rain to Japan,2015-08-11
E211,Typhoon Melor,E211__1.txt,http://www.rappler.com/nation/115944-philippines-evacuation-typhoon-nona-melor,"Philippines evacuates 700,000 due to Typhoon Nona",2015-12-18
E211,Typhoon Melor,E211__2.txt,http://www.manilatimes.net/700000-flee-nona/234440/,The Manila Times Online,2015-12-14
E211,Typhoon Melor,E211__3.txt,http://cnnphilippines.com/regional/2015/12/13/All-classes-in-Masbate-suspended-for-2-days-as-Nona-approaches.html,Classes in all levels in 4 provinces suspended as Nona nears,2015-12-13
E211,Typhoon Melor,E211__4.txt,http://www.rappler.com/business/industries/171-aviation-tourism/115939-cancelled-flights-nona-ph,Cancelled flights due to Typhoon Nona,2015-12-18
E211,Typhoon Melor,E211__5.txt,http://www.rappler.com/nation/special-coverage/weather-alert/115894-nona-typhoon-dec13-11pm,Nona intensifies; more areas under storm signals,2015-12-22
E211,Typhoon Melor,E211__6.txt,http://www.philstar.com/nation/2015/12/15/1532914/mmda-yellow-alert-over-nona,MMDA on yellow alert over 'Nona',2015-12-15
E211,Typhoon Melor,E211__7.txt,http://cnnphilippines.com/news/2015/12/15/Typhoon-Nona-5th-landfall-Mindoro.html,"Typhoon Nona weakens, makes landfall in Oriental Mindoro",2015-12-15
E211,Typhoon Melor,E211__8.txt,http://www.rappler.com/nation/special-coverage/weather-alert/115902-typhoon-nona-dec14-5am,Nona to hit Sorsogon; signal #1 up in Metro Manila,2015-12-22
E211,Typhoon Melor,E211__9.txt,http://newsinfo.inquirer.net/747882/class-suspensions-on-dec-16-2015-due-to-nona,Class suspensions on Dec. 16 due to Typhoon ‘Nona’,2015-12-22
E211,Typhoon Melor,E211__10.txt,http://www.rappler.com/nation/special-coverage/weather-alert/115965-typhoon-nona-dec14-5pm,Typhoon Nona makes second landfall in Sorsogon,2015-12-18
E211,Typhoon Melor,E211__11.txt,http://newsinfo.inquirer.net/748265/oriental-mindoro-under-state-of-calamity,Oriental Mindoro under state of calamity,2015-12-19
E211,Typhoon Melor,E211__12.txt,http://newsinfo.inquirer.net/748625/floods-swamp-central-luzon-dams-full,Floods swamp Central Luzon; dams full,2015-12-18
E211,Typhoon Melor,E211__13.txt,http://www.philstar.com/headlines/2015/12/22/1535360/pagasa-less-typhoons-year-due-el-nino,PAGASA: Less typhoons this year due to El Niño,2015-12-22
E212,2014 Iguala mass kidnapping,E212__1.txt,http://www.proceso.com.mx/?p=388173,Militares del 27 Batallón interceptan y amenazan a normalistas de Teloloapan,2014-11-18
E212,2014 Iguala mass kidnapping,E212__2.txt,http://www.vanguardia.com.mx/testimoniosobrevivientedelamasacreaestudiantesdeayotzinapa-2185573.html,Testimonio: sobreviviente de la masacre a estudiantes de Ayotzinapa,nan
E212,2014 Iguala mass kidnapping,E212__3.txt,http://www.proceso.com.mx/?p=390560,Iguala: la historia no oficial,2014-12-13
E212,2014 Iguala mass kidnapping,E212__4.txt,https://www.bbc.com/news/world-latin-america-37735267,Mexico missing students: Ex-police chief in Iguala arrested,2016-10-21
E212,2014 Iguala mass kidnapping,E212__5.txt,https://theintercept.com/2015/05/04/how-43-students-disappeared-in-mexico-part-1/,Mexico: How 43 Students Disappeared in the Night,2015-5-4
E212,2014 Iguala mass kidnapping,E212__6.txt,http://www.jornada.unam.mx/2014/10/26/politica/006n1pol,"La Jornada: La justicia no va a llegar, aunque la busquemos, lamentan en Ayotzinapa",2014-10-26
E212,2014 Iguala mass kidnapping,E212__7.txt,http://www.reporteindigo.com/reporte/mexico/la-reina-de-iguala,La reina de Iguala,2014-10-10
E212,2014 Iguala mass kidnapping,E212__8.txt,http://www.thedailybeast.com/articles/2014/10/08/anatomy-of-a-mexican-student-massacre.html,Anatomy of a Mexican Student Massacre,2014-10-8
E212,2014 Iguala mass kidnapping,E212__9.txt,http://www.proceso.com.mx/?p=383181,Policía de Iguala disparó a normalistas; reporta PGJ seis muertos por ataques,2014-9-27
E212,2014 Iguala mass kidnapping,E212__10.txt,https://www.bbc.com/news/world-latin-america-29406630,Mexican students missing after protest in Iguala,2014-09-29
E212,2014 Iguala mass kidnapping,E212__11.txt,https://www.washingtonpost.com/news/morning-mix/wp/2014/10/06/charred-bodies-found-in-the-land-of-the-wicked-may-be-missing-mexican-students/,Charred bodies found in ‘the land of the wicked’ may be missing Mexican students,2014-10-6
E212,2014 Iguala mass kidnapping,E212__12.txt,https://web.archive.org/web/20141115010101/http://noticias.univision.com/article/2115644/2014%2D10%2D06/mexico/noticias/la%2Desposa%2Dde%2Duno%2Dde%2Dlos%2Destudiantes%2Dmuertos%2Diguala%2Dhistoria,La esposa de uno de los estudiantes muertos en Iguala cuenta su historia,2014-10-06
E212,2014 Iguala mass kidnapping,E212__13.txt,https://news.yahoo.com/hitmen-admit-killing-17-mexican-students-prosecutor-005040009.html;_ylt=AwrSyCTVHDJUp1wALnrQtDMD,Mexico leader vows justice over 43 missing students,2014-10-6
E212,2014 Iguala mass kidnapping,E212__14.txt,http://www.ibtimes.co.uk/mexicos-43-missing-students-theories-behind-mysterious-disappearance-1471291,Mexico's 43 Missing Students: Theories Behind Mysterious Disappearance,2014-10-22
E212,2014 Iguala mass kidnapping,E212__15.txt,https://www.usatoday.com/story/news/world/2014/10/23/mexico-mayor-student-attack/17760945/,Mexico: Mayor linked to deadly attack on students,2014-10-23
E212,2014 Iguala mass kidnapping,E212__16.txt,https://www.thestar.com/news/world/2014/10/30/a_mexican_massacre_and_the_queen_of_iguala.html,Was a Mexican mayor's bling-loving wife the reason 43 students went missing?,2014-10-30
E212,2014 Iguala mass kidnapping,E212__17.txt,https://www.telegraph.co.uk/news/worldnews/centralamericaandthecaribbean/mexico/11171233/Mexico-catches-chief-of-gang-in-missing-students-case.html,Mexico catches chief of gang in missing students case,2014-10-18
E212,2014 Iguala mass kidnapping,E212__18.txt,http://www.excelsior.com.mx/nacional/2014/10/26/988986,"Un mes, 52 detenidos y todavía no aparecen",2014-10-26
E212,2014 Iguala mass kidnapping,E212__19.txt,https://www.theguardian.com/world/2014/oct/23/mexican-mayor-disappearance-students-iguala,Mexican mayor and wife wanted over disappearance of 43 students,2014-10-23
E212,2014 Iguala mass kidnapping,E212__20.txt,https://www.theatlantic.com/international/archive/2014/10/mass-grave-uncovered-in-mexico/381131/,A Mass Grave Points to a Student Massacre in Mexico,2014-10-6
E212,2014 Iguala mass kidnapping,E212__21.txt,http://www.zocalo.com.mx/seccion/articulo/yo-participe-matando-a-dos-de-los-ayotzinapos-dandoles-un-balazo-en-la-cabe,"‘Yo participé matando a dos de los ayotzinapos, dándoles un balazo en la cabeza…’",2014-10-24
E212,2014 Iguala mass kidnapping,E212__22.txt,http://cnnespanol.cnn.com/2014/09/29/autoridades-de-mexico-buscan-a-57-estudiantes-desaparecidos/,Autoridades de México buscan a 57 estudiantes desaparecidos,2014-9-29
E212,2014 Iguala mass kidnapping,E212__23.txt,https://www.bbc.com/news/world-latin-america-29406630,Mexican students missing after protest in Iguala,2014-09-29
E212,2014 Iguala mass kidnapping,E212__24.txt,http://msnlatino.telemundo.com/informacion_y_noticias/Noticias_Telemundo/article/2014-10/iguala_y_los_43_estudiantes_desaparecidos_la_mas_grave_crisis_del_gobierno_mexicano,Iguala y los 43 estudiantes desaparecidos: la más grave crisis del gobierno mexicano,2014-10-23
E212,2014 Iguala mass kidnapping,E212__25.txt,https://www.theatlantic.com/international/archive/2014/10/protests-spread-across-mexico-as-more-mysterious-graves-are-found/381576/,Mass Graves and Political Protest in Mexico,2014-10-17
E212,2014 Iguala mass kidnapping,E212__26.txt,https://www.theguardian.com/world/2014/oct/28/mexico-missing-students-guerrero,Hunt for Mexico’s missing students moves to rubbish dump,2014-10-28
E212,2014 Iguala mass kidnapping,E212__27.txt,https://web.archive.org/web/20141029012017/http://www.latimes.com/world/mexico-americas/la-fg-mexico-grave-20141028-story.html,"Mexico officials search grave, arrest suspect in missing students case",2014-10-28
E212,2014 Iguala mass kidnapping,E212__28.txt,https://www.nytimes.com/2014/10/29/world/americas/mexico-missing-students-search.html,"In Mexico, a New Lead on Missing Students",2014-10-29
E212,2014 Iguala mass kidnapping,E212__29.txt,http://www.huffingtonpost.com/ted-lewis/mexican-government-tell-u_b_6025544.html,Mexican Government -- Tell Us the Truth -- Where are the Ayotzinapa 43?,2014-10-22
E212,2014 Iguala mass kidnapping,E212__30.txt,http://archivo.eluniversal.com.mx/nacion-mexico/2014/lucio-cabanias-bajo-la-mirada-de-la-cia-1058697.html,"Lucio Cabañas, bajo la mirada de la CIA",nan
E212,2014 Iguala mass kidnapping,E212__31.txt,http://news.nationalpost.com/2014/10/05/mexican-officials-fear-mass-grave-holds-remains-of-43-student-protesters-allegedly-slaughtered-by-local-police/,Mexican officials fear mass grave holds remains of 43 student protesters allegedly 'slaughtered' by local police,2014-10-5
E212,2014 Iguala mass kidnapping,E212__32.txt,https://www.washingtonpost.com/blogs/worldviews/wp/2014/10/11/in-mexico-mass-kidnapping-and-slaying-of-students-in-iguala-brings-outrage-and-protests-against-gangs-and-government/,"Mass kidnapping of students in Iguala, Mexico, brings outrage and protests",2014-10-11
E212,2014 Iguala mass kidnapping,E212__33.txt,http://www.mysanantonio.com/opinion/editorials/article/Fearing-for-the-rule-of-law-in-Mexico-5861873.php,Fearing for the rule of law in Mexico,2014-11-01
E212,2014 Iguala mass kidnapping,E212__34.txt,https://www.wsj.com/articles/mexico-searches-for-43-missing-students-in-violent-guerrero-state-1412289024,Mexico Searches for 43 Missing Students in Violent Guerrero State,2014-10-02
E212,2014 Iguala mass kidnapping,E212__35.txt,http://www.jornada.unam.mx/2011/12/13/politica/002n1pol,La Jornada: Matan policías a dos estudiantes al desalojar un bloqueo carretero,2011-12-13
E212,2014 Iguala mass kidnapping,E212__36.txt,http://www.cimacnoticias.com.mx/node/64285,Reforma educativa pega a maestras rurales,2013-09-17
E212,2014 Iguala mass kidnapping,E212__37.txt,http://www.eluniversalmas.com.mx/columnas/2014/08/108239.php,"""Les vamos a romper la madre""",2014-8-10
E212,2014 Iguala mass kidnapping,E212__38.txt,https://web.archive.org/web/20141112114254/http://www.jornada.unam.mx/ultimas/2014/09/28/trasladan-a-acapulco-a-22-policias-municipales-relacionados-con-hechos-violentos-en-iguala-5457.html,Detienen a 22 policías municipales por balacera contra normalistas en Iguala — La Jornada,2014-9-28
E212,2014 Iguala mass kidnapping,E212__39.txt,https://web.archive.org/web/20141001015634/http://www.latimes.com/world/mexico-americas/la-fg-22-mexican-police-held-in-killings-20140929-story.html,22 Mexican police officers held in killings,2014-9-29
E212,2014 Iguala mass kidnapping,E212__40.txt,http://www.animalpolitico.com/2014/09/reconoce-pgj-guerrero-abuso-de-autoridad-de-policias-de-iguala-contra-normalistas-de-ayotzinapa/,Consignan a 22 policías de Iguala por presunto homicidio de 6 personas,2014-9-29
E212,2014 Iguala mass kidnapping,E212__41.txt,http://nayaritenlinea.mx/2014/10/12/trasladan-a-nayarit-a-policias-involucrados-en-matanza-de-normalistas-en-iguala,Trasladan a Nayarit a policías involucrados en matanza de normalistas en Iguala,2014-10-12
E212,2014 Iguala mass kidnapping,E212__42.txt,http://www.proceso.com.mx/?p=383356,Alcalde de Iguala no supo de los ataques porque estaba en un baile,2014-9-29
E212,2014 Iguala mass kidnapping,E212__43.txt,http://www.eluniversal.com.mx/estados/2014/guerrero-iguala-edil-1041959.html,"No supe de enfrentamientos, estaba en un baile: alcalde",2014-09-29
E212,2014 Iguala mass kidnapping,E212__44.txt,http://www.milenio.com/estados/Ataques_normalistas_Iguala-normalistas_Ayotzinapa_Iguala-enfrentamiento_Iguala_0_381561904.html,Ordené a policías no caer en provocación: alcalde de Iguala,2014-9-29
E212,2014 Iguala mass kidnapping,E212__45.txt,http://www.excelsior.com.mx/nacional/2014/10/29/989521,No ayudé a escapar a Abarca; es culpa de Iñaky Blanco: Zambrano,2014-10-29
E212,2014 Iguala mass kidnapping,E212__46.txt,http://www.animalpolitico.com/2014/09/aparecen-dos-normalistas-de-ayotzinapa-investiga-pgje-desaparicion-forzada/,Alcalde de Iguala pide licencia después de asesinatos cometidos por la policía,2014-9-30
E212,2014 Iguala mass kidnapping,E212__47.txt,http://www.proceso.com.mx/?p=383570,Alcalde de Iguala está prófugo; emiten orden de presentación en su contra,2014-10-1
